Close,High,Low,Open,Volume
16924.80078125,16924.80078125,16924.80078125,16924.80078125,96423714
17141.80078125,17141.80078125,17141.80078125,17141.80078125,87565670
17216.0,17216.0,17216.0,17216.0,115749797
17230.5,17230.5,17230.5,17230.5,77773661
17217.099609375,17217.099609375,17217.099609375,17217.099609375,76706925
17168.599609375,17168.599609375,17168.599609375,17168.599609375,84300183
17489.19921875,17489.19921875,17489.19921875,17489.19921875,116708592
17646.69921875,17646.69921875,17646.69921875,17646.69921875,119643750
17623.099609375,17623.099609375,17623.099609375,17623.099609375,86051023
17581.400390625,17581.400390625,17581.400390625,17581.400390625,86678121
17779.5,17779.5,17779.5,17779.5,97633770
17755.80078125,17755.80078125,17755.80078125,17755.80078125,73903357
17663.5,17663.5,17663.5,17663.5,90061912
17828.80078125,17828.80078125,17828.80078125,17828.80078125,74192051
17918.19921875,17918.19921875,17918.19921875,17918.19921875,72985362
17867.599609375,17867.599609375,17867.599609375,17867.599609375,76740721
17863.400390625,17863.400390625,17863.400390625,17863.400390625,70668197
17910.30078125,17910.30078125,17910.30078125,17910.30078125,81333318
17730.5,17730.5,17730.5,17730.5,76164811
17758.19921875,17758.19921875,17758.19921875,17758.19921875,82413442
17702.19921875,17702.19921875,17702.19921875,17702.19921875,77178019
17448.099609375,17448.099609375,17448.099609375,17448.099609375,89542720
17245.19921875,17245.19921875,17245.19921875,17245.19921875,102293441
17483.0,17483.0,17483.0,17483.0,104546257
17489.5,17489.5,17489.5,17489.5,93744501
17737.19921875,17737.19921875,17737.19921875,17737.19921875,81503959
17732.80078125,17732.80078125,17732.80078125,17732.80078125,84707654
17823.80078125,17823.80078125,17823.80078125,17823.80078125,125700522
17792.69921875,17792.69921875,17792.69921875,17792.69921875,102852884
17812.19921875,17812.19921875,17812.19921875,17812.19921875,98489246
17813.400390625,17813.400390625,17813.400390625,17813.400390625,62051992
17798.5,17798.5,17798.5,17798.5,46819238
17719.900390625,17719.900390625,17719.900390625,17719.900390625,79929622
17888.30078125,17888.30078125,17888.30078125,17888.30078125,77217013
17729.69921875,17729.69921875,17729.69921875,17729.69921875,69388325
17477.69921875,17477.69921875,17477.69921875,17477.69921875,91103633
17847.599609375,17847.599609375,17847.599609375,17847.599609375,86591140
17730.5,17730.5,17730.5,17730.5,67081566
17568.0,17568.0,17568.0,17568.0,74823031
17492.30078125,17492.30078125,17492.30078125,17492.30078125,87730365
17574.80078125,17574.80078125,17574.80078125,17574.80078125,71772803
17265.19921875,17265.19921875,17265.19921875,17265.19921875,98396768
17368.5,17368.5,17368.5,17368.5,101615327
17524.900390625,17524.900390625,17524.900390625,17524.900390625,95546802
17749.099609375,17749.099609375,17749.099609375,17749.099609375,98932998
17495.80078125,17495.80078125,17495.80078125,17495.80078125,82952557
17128.599609375,17128.599609375,17128.599609375,17128.599609375,197336167
17251.599609375,17251.599609375,17251.599609375,17251.599609375,74791311
17417.30078125,17417.30078125,17417.30078125,17417.30078125,65180887
17602.599609375,17602.599609375,17602.599609375,17602.599609375,62306389
17552.19921875,17552.19921875,17552.19921875,17552.19921875,40346493
17528.30078125,17528.30078125,17528.30078125,17528.30078125,42804273
17721.0,17721.0,17721.0,17721.0,50355669
17603.900390625,17603.900390625,17603.900390625,17603.900390625,43371472
17425.0,17425.0,17425.0,17425.0,56150384
17148.900390625,17148.900390625,17148.900390625,17148.900390625,101064033
17158.69921875,17158.69921875,17158.69921875,17158.69921875,81431354
16906.5,16906.5,16906.5,16906.5,90438059
16514.099609375,16514.099609375,16514.099609375,16514.099609375,121717423
16346.5,16346.5,16346.5,16346.5,103150551
16398.599609375,16398.599609375,16398.599609375,16398.599609375,96711652
16516.19921875,16516.19921875,16516.19921875,16516.19921875,89426126
16151.400390625,16151.400390625,16151.400390625,16151.400390625,116693601
16379.0,16379.0,16379.0,16379.0,116153481
15988.099609375,15988.099609375,15988.099609375,15988.099609375,178696637
16016.0,16016.0,16016.0,16016.0,103686172
15766.7001953125,15766.7001953125,15766.7001953125,15766.7001953125,159495079
15882.7001953125,15882.7001953125,15882.7001953125,15882.7001953125,116071234
16093.5,16093.5,16093.5,16093.5,112962088
15885.2001953125,15885.2001953125,15885.2001953125,15885.2001953125,93101083
16167.2001953125,16167.2001953125,16167.2001953125,16167.2001953125,89362808
15944.5,15944.5,15944.5,15944.5,110643049
16069.599609375,16069.599609375,16069.599609375,16069.599609375,105662950
16466.30078125,16466.30078125,16466.30078125,16466.30078125,117683418
16449.19921875,16449.19921875,16449.19921875,16449.19921875,87362516
16153.5,16153.5,16153.5,16153.5,96872615
16336.7001953125,16336.7001953125,16336.7001953125,16336.7001953125,114185045
16416.599609375,16416.599609375,16416.599609375,16416.599609375,105639411
16205.0,16205.0,16205.0,16205.0,111962323
16027.0,16027.0,16027.0,16027.0,126708779
16014.400390625,16014.400390625,16014.400390625,16014.400390625,106210073
15914.7001953125,15914.7001953125,15914.7001953125,15914.7001953125,98109336
15660.2001953125,15660.2001953125,15660.2001953125,15660.2001953125,138960241
15973.7998046875,15973.7998046875,15973.7998046875,15973.7998046875,96149861
16196.400390625,16196.400390625,16196.400390625,16196.400390625,88560514
16453.80078125,16453.80078125,16453.80078125,16453.80078125,88554138
16413.400390625,16413.400390625,16413.400390625,16413.400390625,80910797
16392.0,16392.0,16392.0,16392.0,97093712
16620.69921875,16620.69921875,16620.69921875,16620.69921875,72863826
16431.80078125,16431.80078125,16431.80078125,16431.80078125,72908721
16485.0,16485.0,16485.0,16485.0,76512268
16697.30078125,16697.30078125,16697.30078125,16697.30078125,73057909
16640.0,16640.0,16640.0,16640.0,74554309
16516.5,16516.5,16516.5,16516.5,68455746
16865.099609375,16865.099609375,16865.099609375,16865.099609375,78681920
16899.30078125,16899.30078125,16899.30078125,16899.30078125,81904510
16943.900390625,16943.900390625,16943.900390625,16943.900390625,71329705
17006.80078125,17006.80078125,17006.80078125,17006.80078125,76924711
17073.900390625,17073.900390625,17073.900390625,17073.900390625,74924570
16964.099609375,16964.099609375,16964.099609375,16964.099609375,75117007
17000.400390625,17000.400390625,17000.400390625,17000.400390625,74322425
16995.099609375,16995.099609375,16995.099609375,16995.099609375,92466770
17213.30078125,17213.30078125,17213.30078125,17213.30078125,70986580
17229.099609375,17229.099609375,17229.099609375,17229.099609375,55773108
17251.5,17251.5,17251.5,17251.5,62892518
17325.80078125,17325.80078125,17325.80078125,17325.80078125,80408000
17481.5,17481.5,17481.5,17481.5,80436741
17602.30078125,17602.30078125,17602.30078125,17602.30078125,182134884
17623.900390625,17623.900390625,17623.900390625,17623.900390625,62862084
17582.599609375,17582.599609375,17582.599609375,17582.599609375,70794148
17502.599609375,17502.599609375,17502.599609375,17502.599609375,61765119
17515.69921875,17515.69921875,17515.69921875,17515.69921875,53838966
17535.400390625,17535.400390625,17535.400390625,17535.400390625,45205973
17633.099609375,17633.099609375,17633.099609375,17633.099609375,59809505
17716.69921875,17716.69921875,17716.69921875,17716.69921875,59699774
17685.099609375,17685.099609375,17685.099609375,17685.099609375,63624256
17792.80078125,17792.80078125,17792.80078125,17792.80078125,65976167
17737.0,17737.0,17737.0,17737.0,60687346
17603.30078125,17603.30078125,17603.30078125,17603.30078125,94777023
17716.099609375,17716.099609375,17716.099609375,17716.099609375,77907275
17542.0,17542.0,17542.0,17542.0,69251241
17577.0,17577.0,17577.0,17577.0,59454414
17556.400390625,17556.400390625,17556.400390625,17556.400390625,63484756
17721.19921875,17721.19921875,17721.19921875,17721.19921875,64312308
17908.30078125,17908.30078125,17908.30078125,17908.30078125,68886283
17926.400390625,17926.400390625,17926.400390625,17926.400390625,58493351
17897.5,17897.5,17897.5,17897.5,88053281
18004.19921875,18004.19921875,18004.19921875,18004.19921875,58376640
18053.599609375,18053.599609375,18053.599609375,18053.599609375,67167081
18096.30078125,18096.30078125,18096.30078125,18096.30078125,83747016
17982.5,17982.5,17982.5,17982.5,83456122
18003.80078125,18003.80078125,18003.80078125,18003.80078125,95677406
17977.19921875,17977.19921875,17977.19921875,17977.19921875,60276376
17990.30078125,17990.30078125,17990.30078125,17990.30078125,60977624
18041.599609375,18041.599609375,18041.599609375,18041.599609375,81952966
17830.80078125,17830.80078125,17830.80078125,17830.80078125,79097820
17773.599609375,17773.599609375,17773.599609375,17773.599609375,89223086
17891.19921875,17891.19921875,17891.19921875,17891.19921875,62404852
17750.900390625,17750.900390625,17750.900390625,17750.900390625,75735754
17651.30078125,17651.30078125,17651.30078125,17651.30078125,68982322
17660.69921875,17660.69921875,17660.69921875,17660.69921875,60850898
17740.599609375,17740.599609375,17740.599609375,17740.599609375,61601820
17705.900390625,17705.900390625,17705.900390625,17705.900390625,56379580
17928.30078125,17928.30078125,17928.30078125,17928.30078125,56876855
17711.099609375,17711.099609375,17711.099609375,17711.099609375,63728350
17720.5,17720.5,17720.5,17720.5,69623305
17535.30078125,17535.30078125,17535.30078125,17535.30078125,63759530
17710.69921875,17710.69921875,17710.69921875,17710.69921875,58744821
17530.0,17530.0,17530.0,17530.0,70668447
17526.599609375,17526.599609375,17526.599609375,17526.599609375,56564258
17435.400390625,17435.400390625,17435.400390625,17435.400390625,76332360
17500.900390625,17500.900390625,17500.900390625,17500.900390625,83191017
17492.900390625,17492.900390625,17492.900390625,17492.900390625,60013105
17706.099609375,17706.099609375,17706.099609375,17706.099609375,59697281
17851.5,17851.5,17851.5,17851.5,59715758
17828.30078125,17828.30078125,17828.30078125,17828.30078125,49217832
17873.19921875,17873.19921875,17873.19921875,17873.19921875,45335761
17787.19921875,17787.19921875,17787.19921875,17787.19921875,62297227
17789.69921875,17789.69921875,17789.69921875,17789.69921875,57822492
17838.599609375,17838.599609375,17838.599609375,17838.599609375,52685050
17807.099609375,17807.099609375,17807.099609375,17807.099609375,59861275
17920.30078125,17920.30078125,17920.30078125,17920.30078125,50630360
17938.30078125,17938.30078125,17938.30078125,17938.30078125,52451829
18005.099609375,18005.099609375,18005.099609375,18005.099609375,48261248
17985.19921875,17985.19921875,17985.19921875,17985.19921875,51513377
17865.30078125,17865.30078125,17865.30078125,17865.30078125,64893434
17732.5,17732.5,17732.5,17732.5,74153378
17674.80078125,17674.80078125,17674.80078125,17674.80078125,70601485
17640.19921875,17640.19921875,17640.19921875,17640.19921875,66257726
17733.099609375,17733.099609375,17733.099609375,17733.099609375,72028198
17675.19921875,17675.19921875,17675.19921875,17675.19921875,141080083
17804.900390625,17804.900390625,17804.900390625,17804.900390625,62160409
17829.69921875,17829.69921875,17829.69921875,17829.69921875,54683892
17780.80078125,17780.80078125,17780.80078125,17780.80078125,58875383
18011.099609375,18011.099609375,18011.099609375,18011.099609375,59322785
17400.80078125,17400.80078125,17400.80078125,17400.80078125,131312813
17140.19921875,17140.19921875,17140.19921875,17140.19921875,100739854
17409.69921875,17409.69921875,17409.69921875,17409.69921875,82244394
17694.69921875,17694.69921875,17694.69921875,17694.69921875,74941570
17930.0,17930.0,17930.0,17930.0,76617175
17949.400390625,17949.400390625,17949.400390625,17949.400390625,60405721
17840.599609375,17840.599609375,17840.599609375,17840.599609375,67478388
17918.599609375,17918.599609375,17918.599609375,17918.599609375,70086715
17895.900390625,17895.900390625,17895.900390625,17895.900390625,60257444
18146.69921875,18146.69921875,18146.69921875,18146.69921875,64986761
18226.900390625,18226.900390625,18226.900390625,18226.900390625,58309451
18347.69921875,18347.69921875,18347.69921875,18347.69921875,67057652
18372.099609375,18372.099609375,18372.099609375,18372.099609375,56702227
18506.400390625,18506.400390625,18506.400390625,18506.400390625,67012984
18516.599609375,18516.599609375,18516.599609375,18516.599609375,84370489
18533.099609375,18533.099609375,18533.099609375,18533.099609375,48768185
18559.0,18559.0,18559.0,18559.0,54029978
18595.0,18595.0,18595.0,18595.0,75471603
18517.19921875,18517.19921875,18517.19921875,18517.19921875,66464840
18570.80078125,18570.80078125,18570.80078125,18570.80078125,61557727
18493.099609375,18493.099609375,18493.099609375,18493.099609375,60160025
18473.80078125,18473.80078125,18473.80078125,18473.80078125,70540659
18472.19921875,18472.19921875,18472.19921875,18472.19921875,85113119
18456.30078125,18456.30078125,18456.30078125,18456.30078125,57497414
18432.19921875,18432.19921875,18432.19921875,18432.19921875,59057211
18404.5,18404.5,18404.5,18404.5,60712150
18313.80078125,18313.80078125,18313.80078125,18313.80078125,69225314
18355.0,18355.0,18355.0,18355.0,53275083
18352.099609375,18352.099609375,18352.099609375,18352.099609375,45507119
18543.5,18543.5,18543.5,18543.5,60403750
18529.30078125,18529.30078125,18529.30078125,18529.30078125,47272708
18533.099609375,18533.099609375,18533.099609375,18533.099609375,42905038
18495.69921875,18495.69921875,18495.69921875,18495.69921875,48830697
18613.5,18613.5,18613.5,18613.5,44297095
18576.5,18576.5,18576.5,18576.5,44015571
18636.099609375,18636.099609375,18636.099609375,18636.099609375,41496220
18552.0,18552.0,18552.0,18552.0,47136582
18573.900390625,18573.900390625,18573.900390625,18573.900390625,54404135
18597.69921875,18597.69921875,18597.69921875,18597.69921875,49317859
18552.599609375,18552.599609375,18552.599609375,18552.599609375,66671828
18529.400390625,18529.400390625,18529.400390625,18529.400390625,47984471
18547.30078125,18547.30078125,18547.30078125,18547.30078125,48290808
18481.5,18481.5,18481.5,18481.5,51424731
18448.400390625,18448.400390625,18448.400390625,18448.400390625,46638437
18395.400390625,18395.400390625,18395.400390625,18395.400390625,57764125
18503.0,18503.0,18503.0,18503.0,42371785
18454.30078125,18454.30078125,18454.30078125,18454.30078125,44182881
18400.900390625,18400.900390625,18400.900390625,18400.900390625,48446329
18419.30078125,18419.30078125,18419.30078125,18419.30078125,57561064
18492.0,18492.0,18492.0,18492.0,49345800
18538.099609375,18538.099609375,18538.099609375,18538.099609375,49752105
18526.099609375,18526.099609375,18526.099609375,18526.099609375,47458807
18479.900390625,18479.900390625,18479.900390625,18479.900390625,56109658
18085.400390625,18085.400390625,18085.400390625,18085.400390625,76434270
18325.099609375,18325.099609375,18325.099609375,18325.099609375,69890431
18066.80078125,18066.80078125,18066.80078125,18066.80078125,75942816
18034.80078125,18034.80078125,18034.80078125,18034.80078125,78078229
18212.5,18212.5,18212.5,18212.5,68375392
